avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.8207,12,0.4494,1.5152,ADBE,83.3333
17.0816,2,17.0816,,AEP,100.0
12.5071,12,1.2078,,AIG,100.0
2.826,2,2.826,,AMGN,100.0
1.7962,4,0.6586,,AMT,100.0
5.8419,10,-7.2417,2.1186,ANET,40.0
2.1004,8,0.8519,2.4576,AVB,75.0
29.4181,2,29.4181,,AZO,100.0
8.2504,10,3.5015,5.9767,BKR,80.0
19.0375,4,19.5267,,BSX,100.0
13.9085,8,0.9069,,C,100.0
37.6346,6,29.4231,33.2155,CAT,83.3333
1.66,4,1.3307,,CB,100.0
5.7219,2,5.7219,,CCI,100.0
11.7418,16,6.1404,,CCL,100.0
2.3591,2,2.3591,,CDNS,100.0
1.5518,12,-1.7718,1.5608,CMCSA,50.0
4.2557,4,3.648,,CME,100.0
0.6471,6,0.5762,,CMG,100.0
4.2235,10,1.0095,,COF,100.0
11.7669,8,1.4347,22.4441,COP,87.5
6.9051,4,4.2618,9.6463,COST,75.0
7.1026,2,7.1026,,CRWD,100.0
15.3841,4,14.9587,,CVX,100.0
0.9535,2,0.9535,,D,100.0
20.5289,16,6.0463,41.5969,DD,87.5
6.6951,6,1.3985,3.7616,DE,66.6667
17.9139,10,0.9787,30.2458,DHR,90.0
2.6532,2,2.6532,,DLR,100.0
17.9725,8,6.1249,10.3849,DOW,87.5
12.468,4,11.7463,,DUK,100.0
5.9277,4,5.2715,,DVN,100.0
8.9115,8,4.672,5.7377,EA,75.0
11.1745,10,0.3686,14.0743,EL,80.0
18.1342,8,12.2027,,EMR,100.0
11.6552,4,1.0379,,EOG,100.0
9.5859,10,0.945,,EQIX,100.0
3.1699,8,0.5916,,ETN,100.0
1.532,4,0.8466,,EXC,100.0
2.9612,12,0.602,14.9659,FANG,91.6667
-3.6789,4,-5.731,0.3716,FCX,50.0
7.297,18,4.508,9.1112,FDX,77.7778
0.3674,4,0.3415,,FTNT,100.0
9.1957,8,10.0027,8.6081,GD,75.0
8.8354,12,0.6797,2.7249,GE,66.6667
1.7693,4,0.3992,,GILD,100.0
7.8296,14,0.4865,6.4171,GOOG,78.5714
7.1665,14,0.5859,11.5458,GS,85.7143
4.5813,10,0.7475,5.0126,HAL,80.0
9.0608,6,2.2929,7.8652,HCA,66.6667
9.9438,14,11.2047,12.2794,HLT,85.7143
14.5303,6,14.6873,,HON,100.0
9.5536,8,3.7833,,ICE,100.0
-0.9593,4,-0.9432,0.1527,KHC,50.0
-1.4513,4,-2.8824,0.5329,KLAC,50.0
14.112,2,14.112,,KO,100.0
10.4447,4,3.5909,,LIN,100.0
3.3926,2,3.3926,,LLY,100.0
2.508,6,-4.3553,1.3773,LMT,33.3333
6.4233,4,3.5998,,LOW,100.0
5.1845,6,0.6541,3.4482,MA,66.6667
11.5181,12,11.0361,,MAR,100.0
17.2237,2,17.2237,,MDLZ,100.0
0.1473,6,0.1869,1.2218,MDT,83.3333
4.023,4,2.1456,,MET,100.0
18.5061,8,10.0178,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
12.7029,6,0.9348,12.8108,MPC,83.3333
0.6159,2,0.6159,,MRK,100.0
2.6143,6,1.3419,,MRNA,100.0
51.229,12,12.3542,85.8607,MU,83.3333
8.3797,4,0.6454,3.1855,NEE,50.0
2.8337,12,0.2281,2.1332,NKE,58.3333
15.0873,4,7.5415,,NOC,100.0
21.6083,8,11.5667,,NUE,100.0
8.2246,6,7.6794,,O,100.0
45.1214,2,45.1214,,ORLY,100.0
-0.7517,4,-2.0774,0.6786,OXY,50.0
0.4879,2,0.4879,,PANW,100.0
22.2582,6,16.4934,,PEG,100.0
3.0839,6,0.581,,PFE,100.0
16.5085,8,12.3818,,PH,100.0
33.344,8,2.4388,,PINS,100.0
12.6598,4,11.3717,,PM,100.0
8.9635,16,5.2486,16.227,PNC,87.5
8.0934,6,5.328,,PRU,100.0
4.1078,4,3.7186,,PSA,100.0
13.1841,10,0.8571,15.3711,PSX,90.0
20.5019,6,0.8136,,QCOM,100.0
2.8474,2,2.8474,,RDDT,100.0
1.4208,4,0.9549,,REGN,100.0
7.9813,14,0.6403,,ROK,100.0
7.4473,16,0.5109,4.2733,ROKU,68.75
20.5007,4,10.3111,,ROST,100.0
9.3116,4,5.0587,,RSG,100.0
1.1226,4,0.4762,3.339,RTX,75.0
-1.2577,8,-2.4744,0.5486,SBUX,50.0
13.4249,10,5.7345,,SCHW,100.0
-2.277,8,-3.6966,0.3098,SHW,25.0
0.4121,4,-1.8861,1.0502,SO,50.0
1.0882,12,0.311,1.4294,SPG,66.6667
22.2506,12,7.3709,,STLD,100.0
2.2685,6,2.3228,1.9851,T,66.6667
11.8245,8,10.5256,,TJX,100.0
-4.4888,4,-4.5664,0.0625,TMO,50.0
22.7848,2,22.7848,,TMUS,100.0
3.4197,4,3.1574,,TRV,100.0
0.5128,2,0.5128,,TSLA,100.0
5.067,6,1.2618,,V,100.0
41.6375,4,41.2638,,VICI,100.0
28.9383,4,30.9265,,VLO,100.0
2.0404,6,0.6351,2.0934,VMC,66.6667
19.0525,2,19.0525,,WM,100.0
1.4159,4,0.4738,,WMT,100.0
9.0998,2,9.0998,,XEL,100.0
5.8712,4,5.2748,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
