avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
115.5567,12,MAX_SIM_WINDOW_EXIT,73.4327,,83.3333
-6.3282,14,STOP_LOSS_EXIT,-5.3122,0.0,0.0
2.2319,206,TRAILING_STOP_EXIT,0.0021,,53.3981
