avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
12.3152,110,0.0042,24.2495,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.0651,66,0.002,42.8853,GROWTH_LEADER_PULLBACK,51.5152
