avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
70.1312,9,MAX_SIM_WINDOW_EXIT,52.5487,,77.7778
-8.7887,7,STOP_LOSS_EXIT,-9.8036,0.0,0.0
5.7582,160,TRAILING_STOP_EXIT,0.0026,,54.375
