avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
1.6475,12,1.8619,2.0916,ADBE,83.3333
15.1345,2,15.1345,,AEP,100.0
12.1522,12,4.9257,,AIG,100.0
3.1741,2,3.1741,,AMGN,100.0
2.3809,4,1.4033,,AMT,100.0
3.9601,10,-7.2417,1.7583,ANET,40.0
2.7056,8,2.2655,2.8775,AVB,75.0
26.8839,2,26.8839,,AZO,100.0
8.2152,10,3.5985,5.9556,BKR,80.0
16.941,4,16.9485,,BSX,100.0
13.248,8,3.6482,,C,100.0
31.027,6,29.4231,27.5593,CAT,83.3333
2.4954,4,2.5081,,CB,100.0
6.2365,2,6.2365,,CCI,100.0
12.088,16,8.7647,,CCL,100.0
3.1966,2,3.1966,,CDNS,100.0
0.9424,12,-1.4298,1.3406,CMCSA,50.0
4.9645,4,4.6472,,CME,100.0
1.2129,6,1.1515,,CMG,100.0
4.125,10,1.3624,,COF,100.0
8.7518,8,3.5603,16.9494,COP,87.5
5.5836,4,4.2618,7.9915,COST,75.0
8.2383,2,8.2383,,CRWD,100.0
17.7934,4,17.3163,,CVX,100.0
1.5873,2,1.5873,,D,100.0
17.2399,16,6.0277,35.0929,DD,87.5
5.5934,6,2.0741,3.3072,DE,66.6667
14.7145,10,1.5809,25.0226,DHR,90.0
3.219,2,3.219,,DLR,100.0
14.7785,8,6.1249,8.7171,DOW,87.5
11.9784,4,11.7348,,DUK,100.0
5.7941,4,5.3953,,DVN,100.0
7.4439,8,4.672,5.0834,EA,75.0
10.1166,10,1.813,12.8366,EL,80.0
16.4685,8,11.0401,,EMR,100.0
13.1853,4,3.6723,,EOG,100.0
8.2228,10,1.1583,,EQIX,100.0
2.9082,8,0.9179,,ETN,100.0
2.5991,4,2.561,,EXC,100.0
3.1134,12,1.1364,15.6836,FANG,91.6667
-3.505,4,-5.3832,0.4013,FCX,50.0
6.1808,18,4.508,7.8705,FDX,77.7778
0.7117,4,0.7054,,FTNT,100.0
7.1588,8,5.6472,6.9228,GD,75.0
6.1628,12,1.2763,2.2031,GE,66.6667
2.1326,4,0.872,,GILD,100.0
6.6822,14,0.8315,5.6232,GOOG,78.5714
6.5384,14,0.9218,10.6216,GS,85.7143
4.5888,10,1.2176,5.0191,HAL,80.0
10.0746,6,10.3668,8.6334,HCA,66.6667
9.8434,14,11.9719,12.1654,HLT,85.7143
13.691,6,13.339,,HON,100.0
8.7432,8,3.9486,,ICE,100.0
-0.7961,4,-0.728,0.2969,KHC,50.0
-1.1862,4,-2.3522,0.6182,KLAC,50.0
13.0492,2,13.0492,,KO,100.0
9.1393,4,3.7222,,LIN,100.0
4.3928,2,4.3928,,LLY,100.0
0.9234,6,-4.3553,1.1389,LMT,33.3333
5.5125,4,3.7132,,LOW,100.0
4.3572,6,1.2363,3.0575,MA,66.6667
11.007,12,11.0361,,MAR,100.0
15.0343,2,15.0343,,MDLZ,100.0
0.5907,6,1.1214,1.8892,MDT,83.3333
5.5229,4,4.5198,,MET,100.0
16.6194,8,8.7532,,META,100.0
-5.1314,6,-5.901,0.0,MLM,0.0
11.0242,6,1.0642,11.25,MPC,83.3333
1.0589,2,1.0589,,MRK,100.0
3.6861,6,2.9702,,MRNA,100.0
41.2842,12,12.544,69.3871,MU,83.3333
6.6455,4,0.6454,2.7332,NEE,50.0
2.4173,12,1.1464,1.9667,NKE,58.3333
12.7893,4,7.6119,,NOC,100.0
19.805,8,11.5667,,NUE,100.0
7.8349,6,7.6794,,O,100.0
39.6918,2,39.6918,,ORLY,100.0
-0.3998,4,-1.3738,0.829,OXY,50.0
0.9322,2,0.9322,,PANW,100.0
19.5028,6,16.4934,,PEG,100.0
3.6552,6,1.4023,,PFE,100.0
14.6998,8,12.3818,,PH,100.0
27.8497,8,3.1017,,PINS,100.0
11.7507,4,10.6201,,PM,100.0
7.9916,16,5.5796,14.5761,PNC,87.5
8.1916,6,7.8147,,PRU,100.0
5.0213,4,4.9665,,PSA,100.0
13.6927,10,4.9577,15.9256,PSX,90.0
16.9344,6,1.085,,QCOM,100.0
5.1894,2,5.1894,,RDDT,100.0
1.6803,4,1.6469,,REGN,100.0
7.5526,14,1.4224,,ROK,100.0
6.1633,16,1.5021,3.7089,ROKU,68.75
16.8845,4,10.3111,,ROST,100.0
8.5892,4,5.3098,,RSG,100.0
1.3399,4,0.9109,3.7918,RTX,75.0
-0.7597,8,-1.6325,0.7274,SBUX,50.0
11.5167,10,5.7984,,SCHW,100.0
-2.0986,8,-3.6966,0.3556,SHW,25.0
-0.2319,4,-1.8861,0.9718,SO,50.0
1.117,12,1.0902,1.4407,SPG,66.6667
19.2059,12,7.5548,,STLD,100.0
2.0849,6,3.0966,1.9557,T,66.6667
11.6129,8,10.5198,,TJX,100.0
-4.2206,4,-4.1822,0.1186,TMO,50.0
18.696,2,18.696,,TMUS,100.0
5.1905,4,4.9613,,TRV,100.0
0.9778,2,0.9778,,TSLA,100.0
4.7354,6,1.5981,,V,100.0
38.1102,4,38.1338,,VICI,100.0
27.2497,4,26.8884,,VLO,100.0
1.4817,6,1.486,1.794,VMC,66.6667
15.4117,2,15.4117,,WM,100.0
1.8163,4,0.9611,,WMT,100.0
8.7557,2,8.7557,,XEL,100.0
7.6669,4,7.0313,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
