avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
64.5727,68,MAX_SIM_WINDOW_EXIT,56.0079,11231.0315,94.1176
-9.0463,38,STOP_LOSS_EXIT,-8.6349,0.0,0.0
0.8164,402,TRAILING_STOP_EXIT,-0.0951,10.2184,5.2239
