avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
9.1466,104,0.0043,17.3257,BROKEN_CHART_QUALITY_RECOVERY,54.8077
1.4092,72,0.002,15.7443,GROWTH_LEADER_PULLBACK,51.3889
