avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
12.1041,12,12.2158,9.02,ADBE,83.3333
15.9023,2,15.9023,,AEP,100.0
13.2568,12,7.7562,20.9859,AIG,83.3333
4.2664,2,4.2664,,AMGN,100.0
6.0871,4,5.5626,,AMT,100.0
9.6147,10,-7.2417,2.841,ANET,40.0
6.6762,8,9.3971,5.6329,AVB,75.0
33.6217,2,33.6217,,AZO,100.0
11.3546,10,7.8704,7.8493,BKR,80.0
20.2461,4,19.94,,BSX,100.0
13.3346,8,5.7302,13.2697,C,75.0
32.7891,6,32.9721,14.5788,CAT,66.6667
9.3703,4,5.4515,,CB,100.0
8.0174,2,8.0174,,CCI,100.0
19.2059,16,13.891,10.1557,CCL,81.25
15.7694,2,15.7694,,CDNS,100.0
2.9217,12,-0.9008,2.0559,CMCSA,50.0
2.3906,4,2.1612,2.3646,CME,50.0
-3.1886,6,-4.8133,0.2316,CMG,33.3333
4.81,10,3.4072,5.5569,COF,80.0
15.7541,8,9.4342,14.6068,COP,75.0
4.0515,4,0.3935,3.7479,COST,50.0
7.4513,2,7.4513,,CRWD,100.0
18.1761,4,16.2881,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
17.2383,16,7.7321,8.0284,DD,56.25
7.8406,6,7.0376,4.2341,DE,66.6667
23.889,10,19.1003,40.0005,DHR,90.0
5.0164,2,5.0164,,DLR,100.0
19.2715,8,8.7602,6.2206,DOW,62.5
12.8727,4,11.649,,DUK,100.0
5.0805,4,5.1383,3.5875,DVN,50.0
9.1531,8,7.1018,6.0209,EA,75.0
14.8053,10,3.4161,15.2241,EL,70.0
20.96,8,19.8933,,EMR,100.0
19.5765,4,10.4146,,EOG,100.0
8.1841,10,3.7313,5.6133,EQIX,60.0
9.8682,8,9.0894,,ETN,100.0
11.8295,4,10.2751,,EXC,100.0
2.6448,12,1.2578,2.3298,FANG,58.3333
-2.6364,4,-5.105,0.5497,FCX,50.0
7.0163,18,4.9082,5.0571,FDX,61.1111
-2.048,4,-3.0849,0.1553,FTNT,25.0
12.4925,8,15.9299,11.3357,GD,75.0
11.0903,12,-1.4765,2.8117,GE,50.0
1.878,4,1.4535,3.1663,GILD,75.0
10.1274,14,1.0894,4.987,GOOG,57.1429
8.0127,14,1.8407,5.7841,GS,57.1429
5.4446,10,-3.7076,2.7351,HAL,40.0
15.6874,6,10.4628,12.8861,HCA,66.6667
12.27,14,15.6522,14.9179,HLT,85.7143
14.4465,6,12.3861,,HON,100.0
15.405,8,12.8902,,ICE,100.0
5.3338,4,5.0819,5.711,KHC,50.0
-0.1684,4,-1.928,0.9458,KLAC,50.0
12.9326,2,12.9326,,KO,100.0
25.8765,4,26.6071,,LIN,100.0
4.9544,2,4.9544,,LLY,100.0
1.9506,6,-4.3553,1.2934,LMT,33.3333
4.2361,4,2.5764,3.5253,LOW,50.0
6.5097,6,5.5577,4.074,MA,66.6667
13.338,12,13.9017,,MAR,100.0
18.9646,2,18.9646,,MDLZ,100.0
-2.4959,6,-3.8602,0.1787,MDT,33.3333
12.6459,4,12.5154,9.0106,MET,75.0
18.7323,8,12.018,33.0751,META,87.5
-5.1314,6,-5.901,0.0,MLM,0.0
10.2189,6,-1.1566,4.7332,MPC,50.0
2.673,2,2.673,,MRK,100.0
9.7302,6,5.7025,,MRNA,100.0
44.2086,12,20.0887,18.4756,MU,66.6667
9.9556,4,4.8507,3.5965,NEE,50.0
8.7004,12,6.1813,4.4793,NKE,58.3333
10.3986,4,5.0317,4.1232,NOC,50.0
27.336,8,27.4479,,NUE,100.0
9.0774,6,8.8467,,O,100.0
41.5618,2,41.5618,,ORLY,100.0
0.7111,4,-0.8109,1.304,OXY,50.0
-1.2395,2,-1.2395,0.4176,PANW,50.0
23.104,6,20.3925,,PEG,100.0
4.3348,6,4.189,3.9288,PFE,66.6667
23.8409,8,18.0803,,PH,100.0
32.9389,8,6.126,,PINS,100.0
10.7625,4,9.1758,,PM,100.0
12.0336,16,14.9323,10.7808,PNC,75.0
12.1449,6,15.8067,6.6727,PRU,66.6667
6.4394,4,6.3846,,PSA,100.0
10.6329,10,8.2628,4.7618,PSX,60.0
15.417,6,2.2492,10.4274,QCOM,66.6667
52.8073,2,52.8073,,RDDT,100.0
4.7736,4,4.1534,2.1047,REGN,50.0
12.2618,14,7.5983,5.1575,ROK,57.1429
13.1413,16,2.9204,5.6673,ROKU,62.5
19.2648,4,12.8234,,ROST,100.0
22.3777,4,22.172,,RSG,100.0
8.5198,4,10.2786,18.7515,RTX,75.0
4.2825,8,-4.1749,2.3513,SBUX,37.5
13.9216,10,14.9411,23.6179,SCHW,90.0
-1.6452,8,-3.6966,0.4948,SHW,25.0
-1.3576,4,-5.9281,0.8346,SO,50.0
3.362,12,3.1105,2.3266,SPG,66.6667
24.4222,12,17.8836,18.1452,STLD,66.6667
4.9182,6,6.5652,3.2545,T,66.6667
10.1264,8,8.4254,8.8855,TJX,75.0
-0.7321,4,-1.9545,0.8471,TMO,50.0
20.8606,2,20.8606,,TMUS,100.0
26.01,4,26.1793,,TRV,100.0
2.2225,2,2.2225,,TSLA,100.0
2.25,6,0.4406,1.8135,V,50.0
44.0145,4,45.388,,VICI,100.0
27.6236,4,27.4698,,VLO,100.0
16.687,6,18.9145,9.9422,VMC,66.6667
17.6593,2,17.6593,,WM,100.0
3.9067,4,3.9151,,WMT,100.0
10.2557,2,10.2557,,XEL,100.0
21.3637,4,20.5579,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
