avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
52.9159,16,MAX_SIM_WINDOW_EXIT,46.3832,,68.75
-7.7822,11,STOP_LOSS_EXIT,-7.2775,0.0,0.0
1.3469,227,TRAILING_STOP_EXIT,0.0021,,52.8634
