avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
6.664,12,2.8718,5.4154,ADBE,83.3333
16.8311,2,16.8311,,AEP,100.0
11.2458,12,2.3942,,AIG,100.0
0.8977,2,0.8977,,AMGN,100.0
3.0064,4,2.3388,,AMT,100.0
6.6312,10,-3.1038,2.5668,ANET,50.0
4.0523,8,2.1981,3.812,AVB,75.0
24.7087,2,24.7087,,AZO,100.0
9.3313,10,4.2092,6.6288,BKR,80.0
16.6993,4,18.1995,,BSX,100.0
9.0326,8,2.3919,16.7456,C,87.5
25.434,6,10.9068,11.5329,CAT,66.6667
3.2772,4,3.342,,CB,100.0
6.88,2,6.88,,CCI,100.0
11.8377,16,10.6433,,CCL,100.0
4.3315,2,4.3315,,CDNS,100.0
1.4509,12,-1.576,1.5244,CMCSA,50.0
2.5675,4,3.2251,2.8416,CME,75.0
-1.2372,6,0.7484,0.4256,CMG,66.6667
3.7427,10,2.1917,5.768,COF,90.0
4.5058,8,3.4022,4.8916,COP,75.0
4.5825,4,1.4553,6.7379,COST,75.0
5.2636,2,5.2636,,CRWD,100.0
14.8694,4,14.5058,,CVX,100.0
-2.5255,2,-2.5255,0.2891,D,50.0
14.9243,16,2.8098,12.6369,DD,75.0
6.0,6,2.976,3.4749,DE,66.6667
20.01,10,2.2856,33.6677,DHR,90.0
1.4791,2,1.4791,,DLR,100.0
13.5043,8,2.6195,4.7472,DOW,75.0
12.8725,4,11.6484,,DUK,100.0
5.1581,4,5.4211,5.9475,DVN,75.0
8.4821,8,5.5861,5.6529,EA,75.0
10.9101,10,2.0943,13.765,EL,80.0
12.4528,8,7.0553,,EMR,100.0
5.0294,4,4.7522,,EOG,100.0
7.7016,10,0.6724,9.2335,EQIX,80.0
6.0887,8,2.001,,ETN,100.0
7.3752,4,4.5146,,EXC,100.0
2.0879,12,1.0311,2.9155,FANG,75.0
0.3243,4,1.4206,1.1098,FCX,75.0
7.2757,18,5.1092,11.3495,FDX,83.3333
-0.2571,4,0.398,0.6912,FTNT,75.0
7.1978,8,6.3721,6.9551,GD,75.0
7.0115,12,0.8417,2.3829,GE,66.6667
2.5432,4,1.4535,,GILD,100.0
8.0965,14,0.6287,5.4445,GOOG,71.4286
6.6596,14,1.4999,6.4942,GS,71.4286
6.4883,10,0.7191,4.954,HAL,70.0
16.2956,6,12.2874,13.3469,HCA,66.6667
11.5447,14,12.8016,14.0952,HLT,85.7143
12.9832,6,11.6723,,HON,100.0
10.0232,8,7.6414,,ICE,100.0
2.5738,4,0.313,5.0987,KHC,75.0
-0.6538,4,-1.928,0.7896,KLAC,50.0
13.837,2,13.837,,KO,100.0
16.5735,4,16.7479,,LIN,100.0
5.7873,2,5.7873,,LLY,100.0
1.4926,6,-4.3553,1.2245,LMT,33.3333
4.9135,4,3.9312,6.46,LOW,75.0
3.3288,6,1.5229,2.5719,MA,66.6667
13.1661,12,12.3272,,MAR,100.0
16.8207,2,16.8207,,MDLZ,100.0
-0.8549,6,0.547,0.4591,MDT,66.6667
12.4427,4,7.7005,,MET,100.0
13.7248,8,2.1473,,META,100.0
-3.4419,6,-4.3856,0.0517,MLM,33.3333
11.58,6,1.2131,11.7667,MPC,83.3333
1.8778,2,1.8778,,MRK,100.0
5.1234,6,4.7166,,MRNA,100.0
37.6217,12,2.1246,25.0132,MU,75.0
7.9645,4,0.8685,3.0772,NEE,50.0
5.2943,12,1.0591,3.1172,NKE,58.3333
11.552,4,7.3385,7.9393,NOC,75.0
20.9208,8,20.5089,,NUE,100.0
8.6814,6,8.6223,,O,100.0
25.5156,2,25.5156,,ORLY,100.0
-0.0156,4,-0.8109,0.9934,OXY,50.0
1.185,2,1.185,,PANW,100.0
20.7051,6,17.2569,,PEG,100.0
2.2467,6,0.9963,4.0157,PFE,83.3333
13.2838,8,3.04,,PH,100.0
23.5532,8,2.7721,,PINS,100.0
10.4111,4,9.1693,,PM,100.0
9.0265,16,6.0598,10.7637,PNC,81.25
10.3181,6,6.7136,10.6389,PRU,83.3333
3.8561,4,3.6539,,PSA,100.0
5.1269,10,7.7033,3.1562,PSX,70.0
15.3984,6,1.4967,18.951,QCOM,83.3333
36.1171,2,36.1171,,RDDT,100.0
3.1981,4,1.0026,2.4417,REGN,75.0
10.4509,14,0.8865,8.0869,ROK,78.5714
10.7237,16,2.1099,5.7134,ROKU,68.75
16.1439,4,7.5266,,ROST,100.0
14.2501,4,14.8967,,RSG,100.0
6.1836,4,5.7772,13.8837,RTX,75.0
1.8818,8,-4.1749,1.5938,SBUX,37.5
12.6725,10,6.5018,,SCHW,100.0
-1.3974,8,-3.6135,0.5035,SHW,37.5
0.7057,4,-1.8015,1.086,SO,50.0
1.7556,12,1.8171,1.6927,SPG,66.6667
19.7163,12,4.176,27.1973,STLD,83.3333
3.9884,6,4.0009,4.6565,T,83.3333
9.4116,8,5.1588,,TJX,100.0
-3.2647,4,-4.346,0.3182,TMO,50.0
19.9357,2,19.9357,,TMUS,100.0
15.9252,4,14.5809,,TRV,100.0
1.3829,2,1.3829,,TSLA,100.0
3.6883,6,1.7992,3.8503,V,83.3333
35.3926,4,41.4361,,VICI,100.0
24.1718,4,20.5662,,VLO,100.0
12.0927,6,2.117,13.4298,VMC,83.3333
16.9929,2,16.9929,,WM,100.0
2.1883,4,1.6018,,WMT,100.0
8.9241,2,8.9241,,XEL,100.0
6.4847,4,7.0218,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
