avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
19.5341,198,0.0046,20.9953,BROKEN_CHART_QUALITY_RECOVERY,58.5859
2.6722,64,0.002,53.558,GROWTH_LEADER_PULLBACK,51.5625
