avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
76.4716,35,MAX_SIM_WINDOW_EXIT,63.4454,,94.2857
-9.6589,32,STOP_LOSS_EXIT,-8.5388,0.0,0.0
3.1887,251,TRAILING_STOP_EXIT,0.0028,,56.1753
