avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
8.9596,104,0.0109,11.7987,BROKEN_CHART_QUALITY_RECOVERY,93.2692
0.6364,398,0.0023,2.8284,GROWTH_LEADER_PULLBACK,91.206
