avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0022,4,0.0021,,ABBV,100.0
-1.3012,8,0.0019,0.0015,ADBE,75.0
0.0022,2,0.0022,,AEP,100.0
0.0097,4,0.0089,,AIG,100.0
10.3459,8,0.0032,,ANET,100.0
0.0021,8,0.002,,APD,100.0
0.0024,2,0.0024,,AZO,100.0
1.6589,8,0.0022,,BKR,100.0
0.4698,4,0.0027,,BSX,100.0
0.0029,2,0.0029,,C,100.0
19.3234,4,4.904,,CAT,100.0
0.0067,4,0.0068,,CB,100.0
0.0019,2,0.0019,,CCI,100.0
0.2906,8,0.0198,,CCL,100.0
-0.2457,6,0.0026,0.6269,CDNS,83.3333
0.0016,2,0.0016,,CI,100.0
-0.8847,4,0.0011,0.0011,CL,75.0
0.0026,4,0.0026,,CMCSA,100.0
0.0021,6,0.0022,,CME,100.0
27.0032,8,0.0028,,CMG,100.0
-3.0154,8,0.0027,0.0018,COF,75.0
44.966,2,44.966,,COP,100.0
4.9468,4,1.9148,,CRWD,100.0
0.0016,4,0.0016,,DD,100.0
-0.8609,4,0.0017,0.0017,DE,75.0
0.0108,4,0.0101,,DFS,100.0
0.002,6,0.0019,,DG,100.0
0.0026,6,0.0027,,DHR,100.0
0.003,2,0.003,,DLR,100.0
0.0109,4,0.011,,DOW,100.0
-1.3657,2,-1.3657,0.0007,DUK,50.0
0.0055,10,0.0051,,DVN,100.0
0.0024,6,0.0023,,EA,100.0
0.0018,4,0.0018,,EL,100.0
0.0066,4,0.0067,,EMR,100.0
0.0027,8,0.0026,,EOG,100.0
0.0017,2,0.0017,,EQIX,100.0
0.0023,2,0.0023,,EXC,100.0
0.0025,6,0.0025,,FANG,100.0
82.093,6,85.9916,,FCX,100.0
0.0057,2,0.0057,,FDX,100.0
0.0024,4,0.0024,,FTNT,100.0
0.0018,4,0.0017,,GD,100.0
-0.3224,10,0.0023,0.0092,GE,90.0
0.0029,6,0.0026,,GS,100.0
0.0156,2,0.0156,,HAL,100.0
5.4679,4,2.427,7.2846,HCA,75.0
-1.6114,8,0.0037,0.5399,HLT,87.5
0.0019,4,0.0019,,HON,100.0
0.0019,6,0.0019,,ICE,100.0
-4.3171,2,-4.3171,0.0,KHC,0.0
0.0036,6,0.0026,,KLAC,100.0
0.0022,2,0.0022,,LLY,100.0
0.0018,12,0.0019,,LOW,83.3333
0.0019,4,0.0019,,MA,100.0
1.4304,6,0.0198,,MAR,100.0
-2.0844,4,-1.6676,0.0005,MDLZ,50.0
0.002,2,0.002,,MDT,100.0
-5.0479,2,-5.0479,0.0,MET,0.0
0.0036,8,0.0024,,META,100.0
0.0099,8,0.0084,,MPC,100.0
0.0029,2,0.0029,,MRK,100.0
0.0034,2,0.0034,,MRNA,100.0
2.0297,12,0.0043,5.9173,MU,91.6667
0.0034,6,0.0034,,NUE,100.0
-0.816,6,0.0018,0.0018,ORLY,66.6667
0.0136,2,0.0136,,OXY,100.0
0.4957,14,0.0032,,PANW,100.0
0.0031,4,0.003,,PFE,100.0
-3.425,2,-3.425,0.0,PG,0.0
0.023,4,0.0024,,PGR,100.0
0.006,6,0.0027,,PH,100.0
0.0057,2,0.0057,,PINS,100.0
0.0022,6,0.0023,,PNC,100.0
-4.4243,2,-4.4243,0.0,PRU,0.0
12.9796,6,0.0123,,PSX,100.0
-4.7473,4,-5.2185,0.0001,QCOM,25.0
22.0543,2,22.0543,,REGN,100.0
0.0051,2,0.0051,,ROK,100.0
-0.7639,14,0.0046,0.184,ROKU,85.7143
0.3578,6,0.0025,,ROST,100.0
0.0017,2,0.0017,,RTX,100.0
0.0019,4,0.0019,,SBUX,100.0
0.5179,8,0.0027,,SCHW,100.0
0.0019,2,0.0019,,SHW,100.0
1.5496,2,1.5496,,SPG,100.0
10.1166,8,0.869,4.8549,STLD,75.0
0.0019,2,0.0019,,TJX,100.0
5.0542,6,0.0026,,TMO,100.0
-0.8454,6,0.003,0.0032,TMUS,83.3333
0.0033,2,0.0033,,TRV,100.0
-1.7047,10,0.0027,0.0018,TSLA,60.0
0.981,4,0.0017,,UNH,100.0
0.0024,2,0.0024,,VICI,100.0
0.0029,8,0.003,,VMC,100.0
0.2472,4,0.0049,,VRTX,100.0
2.4323,8,0.0019,8.4254,VZ,87.5
0.4162,6,0.0101,,WELL,100.0
7.4043,4,6.0861,,XOM,100.0
-0.9383,12,0.0023,0.0035,YUM,75.0
