avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
51.3203,23,MAX_SIM_WINDOW_EXIT,42.3875,,82.6087
-5.3863,37,STOP_LOSS_EXIT,-4.7135,0.0,0.0
0.4573,442,TRAILING_STOP_EXIT,0.0026,,100.0
