avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
0.0021,4,0.0022,,ABBV,100.0
-1.2375,8,0.0019,0.0016,ADBE,75.0
0.002,2,0.002,,AEP,100.0
0.0102,4,0.0101,,AIG,100.0
10.3458,8,0.0032,,ANET,100.0
0.0022,8,0.0022,,APD,100.0
0.0024,2,0.0024,,AZO,100.0
1.6587,8,0.0023,,BKR,100.0
0.4698,4,0.0029,,BSX,100.0
0.0026,2,0.0026,,C,100.0
19.3234,4,4.9037,,CAT,100.0
0.0067,4,0.0068,,CB,100.0
0.0017,2,0.0017,,CCI,100.0
0.2904,8,0.0195,,CCL,100.0
0.4132,6,0.0027,,CDNS,100.0
0.0014,2,0.0014,,CI,100.0
-0.8846,4,0.0014,0.0012,CL,75.0
0.0027,4,0.0027,,CMCSA,100.0
0.0021,6,0.0022,,CME,100.0
27.0032,8,0.0026,,CMG,100.0
-2.9017,8,0.0029,0.0019,COF,75.0
41.121,2,41.121,,COP,100.0
3.992,4,0.0051,,CRWD,100.0
0.0018,4,0.0018,,DD,100.0
-1.8478,4,-1.7241,0.0004,DE,50.0
0.0113,4,0.0114,,DFS,100.0
0.0019,6,0.0018,,DG,100.0
0.0025,6,0.0027,,DHR,100.0
0.0032,2,0.0032,,DLR,100.0
0.0108,4,0.0108,,DOW,100.0
0.0018,2,0.0018,,DUK,100.0
0.0054,10,0.0048,,DVN,100.0
0.0025,6,0.0026,,EA,100.0
0.0019,4,0.0019,,EL,100.0
0.0065,4,0.0065,,EMR,100.0
0.0025,8,0.0027,,EOG,100.0
0.0015,2,0.0015,,EQIX,100.0
0.0024,2,0.0024,,EXC,100.0
0.0023,6,0.0022,,FANG,100.0
81.9597,6,85.9912,,FCX,100.0
0.0056,2,0.0056,,FDX,100.0
0.0023,4,0.0023,,FTNT,100.0
0.0019,4,0.0019,,GD,100.0
-0.6976,10,0.0021,0.004,GE,80.0
0.0029,6,0.0021,,GS,100.0
0.0168,2,0.0168,,HAL,100.0
11.8108,4,2.4267,,HCA,100.0
1.6588,8,0.0106,,HLT,100.0
0.0019,4,0.0018,,HON,100.0
0.0019,6,0.0019,,ICE,100.0
-4.6409,2,-4.6409,0.0,KHC,0.0
0.0037,6,0.0025,,KLAC,100.0
0.002,2,0.002,,LLY,100.0
0.0018,12,0.002,,LOW,83.3333
0.0018,4,0.0017,,MA,100.0
1.3612,6,0.0117,,MAR,100.0
-2.1643,4,-1.9802,0.0005,MDLZ,50.0
0.0018,2,0.0018,,MDT,100.0
-5.2974,2,-5.2974,0.0,MET,0.0
0.0035,8,0.0024,,META,100.0
0.0105,8,0.0095,,MPC,100.0
0.0026,2,0.0026,,MRK,100.0
0.0032,2,0.0032,,MRNA,100.0
-0.319,12,0.0036,0.6317,MU,83.3333
0.0031,6,0.0034,,NUE,100.0
-0.8774,6,0.0017,0.0016,ORLY,66.6667
0.0135,2,0.0135,,OXY,100.0
0.4957,14,0.0032,,PANW,100.0
0.0033,4,0.0033,,PFE,100.0
-3.5409,2,-3.5409,0.0,PG,0.0
0.023,4,0.0021,,PGR,100.0
0.006,6,0.0029,,PH,100.0
0.0055,2,0.0055,,PINS,100.0
0.0021,6,0.0022,,PNC,100.0
-4.7561,2,-4.7561,0.0,PRU,0.0
11.5584,6,0.0121,,PSX,100.0
-4.6643,4,-5.5289,0.0001,QCOM,25.0
22.0545,2,22.0545,,REGN,100.0
0.0049,2,0.0049,,ROK,100.0
-0.695,14,0.0045,0.1985,ROKU,85.7143
0.3578,6,0.0023,,ROST,100.0
0.0015,2,0.0015,,RTX,100.0
0.0019,4,0.0018,,SBUX,100.0
0.5178,8,0.0027,,SCHW,100.0
-1.7906,2,-1.7906,0.0006,SHW,50.0
1.5497,2,1.5497,,SPG,100.0
10.0155,8,0.003,4.9923,STLD,75.0
0.002,2,0.002,,TJX,100.0
5.0541,6,0.0023,,TMO,100.0
0.0031,6,0.0029,,TMUS,100.0
0.0036,2,0.0036,,TRV,100.0
-1.7147,10,0.0027,0.0018,TSLA,60.0
0.9808,4,0.0016,,UNH,100.0
0.0021,2,0.0021,,VICI,100.0
0.0029,8,0.0029,,VMC,100.0
0.2471,4,0.0051,,VRTX,100.0
2.1013,8,0.0017,6.4017,VZ,87.5
0.4168,6,0.0118,,WELL,100.0
7.5065,4,6.0857,,XOM,100.0
-1.0498,12,0.0025,0.0031,YUM,75.0
