avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
14.2195,104,0.0221,13.9379,BROKEN_CHART_QUALITY_RECOVERY,90.3846
0.7144,398,0.0021,1.7867,GROWTH_LEADER_PULLBACK,73.6181
