avg_return_pct,count,median_return_pct,profit_factor,selected_setup,win_rate_pct
13.6621,110,0.0042,26.7921,BROKEN_CHART_QUALITY_RECOVERY,54.5455
2.6938,66,0.002,55.6384,GROWTH_LEADER_PULLBACK,51.5152
