avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
10.6738,12,8.199,5.5599,ADBE,75.0
16.7059,2,16.7059,,AEP,100.0
13.8292,12,8.0291,21.8489,AIG,83.3333
4.5993,2,4.5993,,AMGN,100.0
6.6569,4,6.1329,,AMT,100.0
11.9058,10,-7.2417,3.2796,ANET,40.0
7.3026,8,9.5336,6.0676,AVB,75.0
35.0262,2,35.0262,,AZO,100.0
12.2368,10,8.2248,8.3814,BKR,80.0
20.2923,4,20.3225,,BSX,100.0
12.4074,8,1.1879,12.2099,C,62.5
33.5175,6,33.682,14.8805,CAT,66.6667
17.5412,4,19.3052,,CB,100.0
8.586,2,8.586,,CCI,100.0
20.1054,16,16.6949,6.8685,CCL,62.5
16.5924,2,16.5924,,CDNS,100.0
5.0822,12,-0.5782,2.8367,CMCSA,50.0
2.3906,4,2.1612,2.3646,CME,50.0
-3.0317,6,-4.8133,0.2694,CMG,33.3333
5.4859,10,4.8424,6.1972,COF,80.0
14.9515,8,11.122,13.9136,COP,75.0
4.1816,4,0.4699,3.8361,COST,50.0
11.1392,2,11.1392,,CRWD,100.0
14.8346,4,13.3771,,CVX,100.0
-7.1055,2,-7.1055,0.0,D,0.0
18.5316,16,7.7422,7.3781,DD,50.0
8.3139,6,7.6984,4.4293,DE,66.6667
23.9946,10,19.6519,29.34,DHR,70.0
5.5673,2,5.5673,,DLR,100.0
19.6772,8,9.1616,6.3305,DOW,62.5
13.19,4,11.8605,,DUK,100.0
6.375,4,5.8056,4.2468,DVN,50.0
9.5111,8,7.3544,6.2174,EA,75.0
18.6745,10,9.1056,15.6283,EL,60.0
21.8623,8,20.0929,,EMR,100.0
21.0934,4,12.2439,,EOG,100.0
8.8405,10,5.08,5.9833,EQIX,60.0
10.2494,8,9.2462,,ETN,100.0
12.1123,4,10.4537,,EXC,100.0
3.0245,12,1.5383,2.5207,FANG,58.3333
-2.4701,4,-4.873,0.5781,FCX,50.0
7.0884,18,5.4816,5.0988,FDX,55.5556
9.833,4,-3.0849,5.0556,FTNT,25.0
11.2722,8,14.7903,10.3261,GD,75.0
14.4275,12,9.6101,3.3569,GE,50.0
0.6887,4,-0.7847,1.3711,GILD,50.0
13.3784,14,12.5671,6.2668,GOOG,57.1429
8.4842,14,2.3622,6.0656,GS,57.1429
5.8249,10,-3.7076,2.8563,HAL,40.0
15.8831,6,10.6486,13.0343,HCA,66.6667
12.7609,14,16.0736,15.4748,HLT,85.7143
14.7276,6,12.8189,,HON,100.0
16.0172,8,13.2981,,ICE,100.0
5.4894,4,5.2995,5.8484,KHC,50.0
0.0892,4,-1.5745,1.0287,KLAC,50.0
12.5533,2,12.5533,,KO,100.0
26.7858,4,27.3661,,LIN,100.0
2.8965,2,2.8965,,LLY,50.0
2.1796,6,-4.3553,1.3279,LMT,33.3333
4.3502,4,2.6421,3.5933,LOW,50.0
6.9153,6,6.125,4.2655,MA,66.6667
14.2718,12,14.466,,MAR,100.0
19.7153,2,19.7153,,MDLZ,100.0
-4.4878,6,-4.3459,0.0,MDT,0.0
9.8418,4,8.1068,4.031,MET,50.0
18.5802,8,12.8745,16.1278,META,75.0
-5.1314,6,-5.901,0.0,MLM,0.0
9.4568,6,-4.2348,3.7147,MPC,33.3333
-2.1206,2,-2.1206,0.0,MRK,0.0
10.6365,6,7.3146,,MRNA,100.0
44.9195,12,20.5668,18.7566,MU,66.6667
10.5294,4,4.8507,3.7462,NEE,50.0
9.1395,12,7.14,4.6549,NKE,58.3333
10.7583,4,5.2714,4.2312,NOC,50.0
29.5303,8,28.583,,NUE,100.0
9.4193,6,9.0255,,O,100.0
43.1816,2,43.1816,,ORLY,100.0
0.0074,4,-2.2182,1.0032,OXY,25.0
-4.4981,2,-4.4981,0.0,PANW,0.0
23.2171,6,17.9254,,PEG,100.0
4.6775,6,4.5024,4.1604,PFE,66.6667
23.6052,8,18.6179,,PH,100.0
37.4408,8,6.3816,,PINS,100.0
13.229,4,12.1529,,PM,100.0
12.263,16,15.6983,10.9673,PNC,75.0
11.7513,6,16.0055,6.4889,PRU,66.6667
13.2763,4,9.4031,,PSA,100.0
14.0887,10,11.017,5.9844,PSX,60.0
15.8833,6,2.6558,10.7125,QCOM,66.6667
54.2122,2,54.2122,,RDDT,100.0
5.1312,4,4.3919,2.1875,REGN,50.0
12.5628,14,8.163,5.2595,ROK,57.1429
17.3872,16,3.4817,7.1753,ROKU,62.5
19.6506,4,13.0604,,ROST,100.0
23.373,4,23.1324,,RSG,100.0
8.7296,4,10.5684,19.1887,RTX,75.0
4.4893,8,-4.1749,2.4165,SBUX,37.5
14.9974,10,18.2262,12.7311,SCHW,80.0
-1.513,8,-3.6966,0.5354,SHW,25.0
-1.4802,4,-5.9281,0.8197,SO,50.0
3.773,12,4.1474,2.4888,SPG,66.6667
25.0739,12,18.3571,18.6027,STLD,66.6667
5.3144,6,7.0812,3.4361,T,66.6667
8.196,8,5.3328,4.0489,TJX,50.0
-0.4713,4,-1.5968,0.9016,TMO,50.0
21.3532,2,21.3532,,TMUS,100.0
25.6737,4,24.9382,,TRV,100.0
2.6724,2,2.6724,,TSLA,100.0
0.9532,6,-3.9883,1.2483,V,33.3333
44.6662,4,44.6236,,VICI,100.0
34.9649,4,32.338,,VLO,100.0
17.4677,6,19.1396,10.3605,VMC,66.6667
18.023,2,18.023,,WM,100.0
4.2919,4,4.3326,,WMT,100.0
10.9215,2,10.9215,,XEL,100.0
18.2317,4,12.4296,,XOM,100.0
-4.122,2,-4.122,0.0,YUM,0.0
