avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
29.1956,267,MAX_SIM_WINDOW_EXIT,24.6593,677.8873,97.3783
-3.4439,320,STOP_LOSS_EXIT,-4.4827,0.237,25.625
18.1031,179,TRAILING_STOP_EXIT,14.9779,,100.0
