avg_return_pct,count,median_return_pct,profit_factor,ticker,win_rate_pct
-0.0958,2,-0.0958,0.0,ABT,0.0
-0.0978,2,-0.0978,0.0,ADBE,0.0
-0.0978,2,-0.0978,0.0,AEP,0.0
-3.175,6,-0.0978,0.0,AIG,0.0
-0.0949,6,-0.0957,0.0,AMD,0.0
-0.0965,6,-0.0966,0.0,AMZN,0.0
-0.097,4,-0.0969,0.0,ANET,0.0
-0.0978,2,-0.0978,0.0,APD,0.0
-0.0964,2,-0.0964,0.0,ASML,0.0
38.4375,4,30.8292,803.4535,AVGO,50.0
-0.0974,2,-0.0974,0.0,AZO,0.0
-1.5294,4,-0.0964,0.0,BA,0.0
-0.0941,6,-0.0949,0.0,BAC,0.0
-1.5831,2,-1.5831,0.0,BK,0.0
-0.0918,4,-0.0917,0.0,BKNG,0.0
-0.0941,4,-0.0941,0.0,BKR,0.0
-0.0973,4,-0.0973,0.0,BSX,0.0
-0.0973,2,-0.0973,0.0,C,0.0
42.0356,4,41.1386,,CAT,100.0
-0.0889,2,-0.0889,0.0,CB,0.0
-3.4212,6,-0.0978,0.0,CBRE,0.0
-0.0875,8,-0.0876,0.0,CCL,0.0
20.3887,6,20.8828,636.4935,CHTR,66.6667
-0.0982,2,-0.0982,0.0,CL,0.0
-0.0969,2,-0.0969,0.0,CMCSA,0.0
-0.0904,2,-0.0904,0.0,CME,0.0
109.1405,2,109.1405,,CMG,100.0
-0.0902,4,-0.0903,0.0,COF,0.0
28.9564,6,32.358,912.0556,COP,66.6667
7.8319,4,-0.0943,111.2301,CRWD,25.0
25.0527,4,18.3034,517.8169,CSX,50.0
-0.0965,2,-0.0965,0.0,DD,0.0
-6.0514,6,-0.0973,0.0,DFS,0.0
-0.098,2,-0.098,0.0,DG,0.0
-0.0981,2,-0.0981,0.0,DHR,0.0
-0.0975,2,-0.0975,0.0,DIS,0.0
40.6523,4,32.572,942.0243,DOW,50.0
15.9438,10,-0.0943,212.8492,DVN,20.0
-0.0972,2,-0.0972,0.0,EA,0.0
-0.0982,2,-0.0982,0.0,EL,0.0
20.1963,4,9.0785,451.3071,EMR,50.0
-0.0906,6,-0.0878,0.0,EOG,0.0
25.7347,2,25.7347,,EXC,100.0
-2.1027,4,-1.7308,0.0,F,0.0
36.7128,4,28.9356,752.9268,FANG,50.0
85.0439,12,44.8713,248.0053,FCX,58.3333
1.4677,6,-0.0943,23.9502,FDX,33.3333
-0.0979,4,-0.0979,0.0,GD,0.0
-2.4908,8,-0.0973,0.0,GE,0.0
18.636,6,-0.0808,316.6863,GM,33.3333
-2.6946,6,-0.0827,0.0,HAL,0.0
33.8966,2,33.8966,,HCA,100.0
-0.0788,2,-0.0788,0.0,HLT,0.0
-0.0978,2,-0.0978,0.0,ICE,0.0
17.4585,6,-0.097,270.0056,IQV,33.3333
-0.0917,2,-0.0917,0.0,KLAC,0.0
28.4864,2,28.4864,,LMT,100.0
-0.098,2,-0.098,0.0,LOW,0.0
-0.0972,2,-0.0972,0.0,LRCX,0.0
28.4746,6,-0.0975,14.9217,LULU,33.3333
-0.0956,4,-0.0956,0.0,LYV,0.0
-0.0979,2,-0.0979,0.0,MA,0.0
1.0104,6,-0.0797,15.5386,MAR,16.6667
-2.9411,4,-2.7554,0.0,MET,0.0
0.7791,10,-0.0973,9.9568,META,10.0
9.1631,6,-0.0789,172.3269,MPC,33.3333
-0.0976,4,-0.0977,0.0,MS,0.0
-0.0978,2,-0.0978,0.0,MSFT,0.0
-0.0942,6,-0.0936,0.0,MU,0.0
4.9989,16,-0.0941,2.9506,NFLX,25.0
71.0999,2,71.0999,,NKE,100.0
-0.0944,6,-0.094,0.0,NOW,0.0
29.5419,4,21.1619,615.4971,NSC,50.0
-0.0961,2,-0.0961,0.0,NUE,0.0
-3.217,6,-0.0945,0.0,NVDA,0.0
-0.0978,6,-0.098,0.0,ORCL,0.0
-3.4833,2,-3.4833,0.0,ORLY,0.0
-0.0874,4,-0.0874,0.0,OXY,0.0
14.5234,10,-0.0963,215.3362,PANW,30.0
45.0258,2,45.0258,,PEG,100.0
-0.0961,4,-0.0959,0.0,PFE,0.0
-3.8212,2,-3.8212,0.0,PG,0.0
-0.0977,2,-0.0977,0.0,PGR,0.0
-5.4625,4,-5.1167,0.0,PH,0.0
-0.0943,2,-0.0943,0.0,PINS,0.0
-0.0973,4,-0.0973,0.0,PNC,0.0
-5.1751,2,-5.1751,0.0,PRU,0.0
11.1875,6,-0.0877,183.7525,PSX,33.3333
-1.6947,6,-0.096,0.3171,PYPL,16.6667
-0.0921,14,-0.0935,0.0,RCL,0.0
20.8578,2,20.8578,,REGN,100.0
-0.0962,4,-0.0962,0.0,ROK,0.0
43.8285,8,-0.0936,619.5008,ROKU,25.0
-0.0979,2,-0.0979,0.0,ROST,0.0
-0.098,2,-0.098,0.0,SBUX,0.0
0.2021,6,-0.0968,3.5073,SCHW,16.6667
-2.202,2,-2.202,0.0,SHW,0.0
-0.091,6,-0.0905,0.0,SLB,0.0
-0.0936,10,-0.0925,0.0,SNAP,0.0
-0.0929,6,-0.093,0.0,SNOW,0.0
24.8526,2,24.8526,,SO,100.0
-13.2406,2,-13.2406,0.0,SPG,0.0
-7.057,4,-6.8753,0.0177,SPOT,25.0
28.2299,2,28.2299,,SRE,100.0
15.8904,6,-0.0977,5.4573,STLD,33.3333
-0.0943,2,-0.0943,0.0,TGT,0.0
-0.0978,2,-0.0978,0.0,TJX,0.0
-0.0938,8,-0.0938,0.0,TMUS,0.0
2.2612,4,-0.0944,32.748,TRV,25.0
-0.0956,10,-0.0968,0.0,TSLA,0.0
-0.0981,2,-0.0981,0.0,TSM,0.0
-6.2261,2,-6.2261,0.0,TTWO,0.0
1.0863,2,1.0863,23.0783,UNH,50.0
-0.0963,2,-0.0963,0.0,UNP,0.0
-0.0973,6,-0.0976,0.0,USB,0.0
-7.4441,2,-7.4441,0.0,VLO,0.0
71.5802,2,71.5802,,VRTX,100.0
-0.0983,2,-0.0983,0.0,VZ,0.0
-0.0765,4,-0.0765,0.0,WELL,0.0
-0.0983,2,-0.0983,0.0,WFC,0.0
11.0411,4,7.2158,227.8331,XOM,50.0
-0.089,2,-0.089,0.0,YUM,0.0
