applied_size_caps,archetype,days_held,entry_date,entry_index,entry_label,entry_method,entry_price,entry_strategy,entry_wait_days,event_count,exit_date,exit_index,exit_price,exit_reason,horizon,initial_stop,mae_pct,market_regime,mfe_capture_pct,mfe_pct,partial_exit_pct,position_size_multiplier,realized_return_pct,selected_setup,signal_date,source_decision,target_1,target_1_hit,ticker
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,92.58,quality_dislocation,0,3,2020-04-01,713,92.58,TRAILING_STOP_EXIT,short_term,78.6159,-6.5457,BEAR_RISK_OFF,19.5576,11.5684,20.0,0.25,2.2625,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,103.0531,True,PNC
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2020-03-26,709,BUY_STARTER,NEXT_OPEN,51.4,quality_dislocation,0,3,2020-03-30,711,51.4,STOP_LOSS_EXIT,medium_term,39.039,-5.2724,BEAR_RISK_OFF,0.7003,6.8677,1.0,0.25,0.0481,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,53.8722,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,51.4,quality_dislocation,0,3,2020-06-11,762,80.9186,TRAILING_STOP_EXIT,short_term,39.6396,-5.2724,BEAR_RISK_OFF,66.1082,74.6887,20.0,0.25,49.3753,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,60.2203,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,121,2020-04-02,714,BUY_FULL,NEXT_OPEN,51.5,quality_dislocation,0,3,2020-09-24,835,51.5,STOP_LOSS_EXIT,medium_term,40.3747,-2.2524,BEAR_RISK_OFF,0.0581,74.3495,1.0,0.5,0.0432,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,53.7251,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_FULL,NEXT_OPEN,51.5,quality_dislocation,0,3,2020-06-11,762,80.9186,TRAILING_STOP_EXIT,short_term,40.9959,-2.2524,BEAR_RISK_OFF,65.5797,74.3495,20.0,0.5,48.7582,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,59.3781,True,PSX
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2018-11-30,296,BUY_FULL,NEXT_OPEN,40.65,quality_dislocation,0,3,2018-12-04,298,40.65,STOP_LOSS_EXIT,medium_term,36.5722,-2.829,BEAR_RISK_OFF,0.2999,6.6913,1.0,0.5,0.0201,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,41.4656,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,2,2018-11-30,296,BUY_FULL,NEXT_OPEN,40.65,quality_dislocation,0,3,2018-12-04,298,40.65,TRAILING_STOP_EXIT,short_term,37.1349,-2.829,BEAR_RISK_OFF,19.3845,6.6913,20.0,0.5,1.2971,BROKEN_CHART_QUALITY_RECOVERY,2018-11-29,,43.2863,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-10-10,1266,BUY_STARTER,NEXT_OPEN,54.92,quality_dislocation,0,1,2022-10-11,1267,51.7189,STOP_LOSS_EXIT,medium_term,51.7189,-7.571,BEAR_RISK_OFF,,0.0,0.0,0.25,-5.8287,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,55.5602,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,1,2022-10-10,1266,BUY_STARTER,NEXT_OPEN,54.92,quality_dislocation,0,1,2022-10-11,1267,52.5145,STOP_LOSS_EXIT,short_term,52.5145,-7.571,BEAR_RISK_OFF,,0.0,0.0,0.25,-4.38,BROKEN_CHART_QUALITY_RECOVERY,2022-10-07,,56.7241,False,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2022-10-24,1276,BUY_STARTER,NEXT_OPEN,49.61,quality_dislocation,0,3,2022-11-03,1284,49.61,STOP_LOSS_EXIT,medium_term,46.0883,-10.3003,BEAR_RISK_OFF,0.0741,19.1695,1.0,0.25,0.0142,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,50.3144,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,8,2022-10-24,1276,BUY_STARTER,NEXT_OPEN,49.61,quality_dislocation,0,3,2022-11-03,1284,49.61,TRAILING_STOP_EXIT,short_term,46.7973,-10.3003,BEAR_RISK_OFF,4.4364,19.1695,20.0,0.25,0.8504,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,51.7195,True,ROKU
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,44.62,quality_dislocation,0,3,2020-04-01,713,44.62,STOP_LOSS_EXIT,medium_term,31.902,-1.5464,BEAR_RISK_OFF,0.625,9.1215,1.0,0.25,0.057,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,47.1636,True,TJX
HIGH_ATR_CAP,TECHNICAL_NATIVE,53,2020-03-26,709,BUY_STARTER,NEXT_OPEN,44.62,quality_dislocation,0,3,2020-06-11,762,52.5057,TRAILING_STOP_EXIT,short_term,32.3928,-8.7405,BEAR_RISK_OFF,58.496,31.1968,20.0,0.25,18.2489,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,53.7904,True,TJX
HIGH_ATR_CAP,TECHNICAL_NATIVE,6,2020-03-26,709,BUY_STARTER,NEXT_OPEN,93.09,quality_dislocation,0,3,2020-04-03,715,93.09,STOP_LOSS_EXIT,medium_term,75.0652,-0.1611,BEAR_RISK_OFF,0.3634,10.6564,1.0,0.25,0.0387,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,96.6949,True,TRV
HIGH_ATR_CAP,TECHNICAL_NATIVE,17,2020-03-26,709,BUY_STARTER,NEXT_OPEN,93.09,quality_dislocation,0,3,2020-04-21,726,97.15,TRAILING_STOP_EXIT,short_term,76.2201,-0.1611,BEAR_RISK_OFF,31.0504,19.9914,20.0,0.25,6.2074,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,105.7424,True,TRV
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,205.82,quality_dislocation,0,3,2022-11-04,1368,205.82,STOP_LOSS_EXIT,medium_term,193.6252,-1.3313,BEAR_RISK_OFF,0.0772,15.3435,1.0,0.25,0.0119,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,208.259,True,TSLA
HIGH_ATR_CAP,TECHNICAL_NATIVE,9,2022-10-24,1359,BUY_STARTER,NEXT_OPEN,205.82,quality_dislocation,0,3,2022-11-04,1368,205.82,TRAILING_STOP_EXIT,short_term,196.6041,-1.3313,BEAR_RISK_OFF,4.3774,15.3435,20.0,0.25,0.6716,BROKEN_CHART_QUALITY_RECOVERY,2022-10-21,,212.7319,True,TSLA
HIGH_ATR_CAP,TECHNICAL_NATIVE,126,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.81,quality_dislocation,0,3,2020-10-01,840,42.81,STOP_LOSS_EXIT,medium_term,31.0927,-7.3347,BEAR_RISK_OFF,0.0683,80.1215,1.0,0.25,0.0547,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,45.1535,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,48,2020-04-02,714,BUY_STARTER,NEXT_OPEN,42.81,quality_dislocation,0,3,2020-06-11,762,68.1014,TRAILING_STOP_EXIT,short_term,31.5711,-7.3347,BEAR_RISK_OFF,63.9037,80.1215,20.0,0.25,51.2006,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,51.2392,True,VLO
HIGH_ATR_CAP,TECHNICAL_NATIVE,141,2020-04-02,714,BUY_STARTER,NEXT_OPEN,87.6,quality_dislocation,0,3,2020-10-22,855,115.77,MAX_SIM_WINDOW_EXIT,medium_term,83.2065,0.0,BEAR_RISK_OFF,89.0712,35.7534,1.0,0.25,31.846,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,88.4787,True,WM
HIGH_ATR_CAP,TECHNICAL_NATIVE,29,2020-04-02,714,BUY_STARTER,NEXT_OPEN,87.6,quality_dislocation,0,3,2020-05-14,743,95.4693,TRAILING_STOP_EXIT,short_term,84.4866,0.0,BEAR_RISK_OFF,43.3769,17.7968,20.0,0.25,7.7197,BROKEN_CHART_QUALITY_RECOVERY,2020-04-01,,89.9351,True,WM
HIGH_ATR_CAP,TECHNICAL_NATIVE,4,2020-03-26,709,BUY_STARTER,NEXT_OPEN,37.5,quality_dislocation,0,3,2020-04-01,713,37.5,STOP_LOSS_EXIT,medium_term,29.3573,-4.3733,BEAR_RISK_OFF,0.8351,5.2,1.0,0.25,0.0434,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,39.1285,True,XOM
HIGH_ATR_CAP,TECHNICAL_NATIVE,33,2020-03-26,709,BUY_STARTER,NEXT_OPEN,37.5,quality_dislocation,0,3,2020-05-13,742,41.6779,TRAILING_STOP_EXIT,short_term,29.8089,-4.3733,BEAR_RISK_OFF,44.1644,27.1467,20.0,0.25,11.9892,BROKEN_CHART_QUALITY_RECOVERY,2020-03-25,,43.2683,True,XOM
