avg_return_pct,count,exit_reason,median_return_pct,profit_factor,win_rate_pct
76.9686,11,MAX_SIM_WINDOW_EXIT,56.13,,100.0
-8.7887,7,STOP_LOSS_EXIT,-9.8036,0.0,0.0
1.9054,136,TRAILING_STOP_EXIT,0.0024,,53.6765
